fox|*Меня охватил ужас. Если меня схватят, то повесят.*|51
fox|*По моей информации, шахта, идущая через пещеру, была давно заброшена.*|71
fox|*Но прямо сейчас мимо расщелины, где я спрятался, идёт несколько солдафонов и исследователь.*|93
option|Задержать дыхание и не шевелиться|33
fox|*Голоса позади меня стихли. Нужно поспешить найти руины.*|57
option|Попробовать прошмыгнуть|23
fox|*Скрытен, как зверь на охоте.*|30
""|Некоторое время спустя...|25
fox|*Вот мой ориентир - магическая руна на перекрестке трёх проходов. Мне нужно пройти 50 шагов по крайнему справа из трёх.*|120
fox|*48..49..50. Бинго! Здесь определённо что-то есть.*|51
fox|*Я достаю артефакт Инфров. Достаточно приложить его к нужному месту и проход в руины будет открыт.|98
fox|Кхе-кхе...|10
fox|*Ох, отмываться от этой пылищи буду ещё неделю!*|48
fox|*Вокруг полки со свитками. В центре комнаты виднеется пьедестал.*|65
option|Изучить свитки на полках|24
fox|*Первый взятый мною свиток рассыпался прямо у меня в руках. Вернусь к исследованию пьедестала.*|95
option|Изучить пьедестал|17
fox|*На пьедестале покоится магическое хранилище со свитками.*|58
fox|*Здесь написано <<Природа магии>>. О Инфрах ходят легенды, что они могли колдовать без элизия.*|95
fox|*По мне так брехня, но много кто в это верит.*|46
fox|*Если свитки сохранились, то это обеспечит меня безбедной жизнью в Летающем городе.*|84
fox|*Система хитроумная, но я уже работал с такими устройствами.|60
option|Пора вскрыть это хранилище!|27
""|*Клац*|6
fox|*Хранилище открыто. Передо мной не тронутые временем свитки. Удача улыбнулась мне.*|83
fox|*За это можно выручить много золотых монет.*|44
option|Продолжить исследование|23
fox|*М-м-м-м, звон золотых монет ни с чем не перепутать.*|53
option|Продолжить исследование!|24
fox|*Он у них не такой, как у серебряных или медных. Этот звон словно медовуха для души.*|85
option|Продолжить исследование!!!|26
fox|*Что-то я размечтался.*|23
fox|*Передо мной перекрёсток. Куда же мне пойти?*|45
option|Пойти налево в неприметный коридор|34
fox|Коридор ведёт к жилым комнатам|30
option|Вернуться обратно|17
option|Пойти прямо в хорошо украшенный коридор|39
fox|*Думаю, я смогу найти здесь что-то интересное|45
fox|*Я уже изучил другие проходы.*|30
fox|*Это библиотека. Хочу ли я исследовать её прямо сейчас?*|56
option|Вперёд!|7
option|Хочу ещё побродить|18
option|Пойти в библиотеку|18
option|Пойти направо в полуразрушенный коридор|39
fox|*Раньше тут была достаточно просторная комната с аркой портала посередине, но сейчас всё в обломках.*|101
option|Вернуться обратно|17
fox|*Тут неприметная дверь в углу.*|31
option|Изучить дверь|13
option|Ворваться внутрь|16
fox|*Судя по рунам, дверь ведёт в местное хранилище артефактов.*|60
option|Аккуратно войти|15
fox|*Прямо за дверью была ловушка, хорошо, что я знаю хитрости древних. В конце коридора дверь, мне явно туда.*|107
fox|*О! Ещё одна ловушка. И ещё.*|29
fox|*Наконец добрался до двери.*|28
fox|*За ней небольшая комната. Большая часть постаментов пустые, но есть один светящийся и несколько потухших.*|107
option|Осмотреть светящийся постамент|30
fox|*Сначала я нашёл свитки, а теперь ещё и очки магического зрения. Я сказочно богат!|82
option|Забрать себе поскорее!!!|24
option|Осмотреть другие постаменты|27
fox|*Как жаль, тут только разбитые и поломанные артефакты. За них и медяка не выручишь.|83
option|Надо скорее изучить|19
""|*Тадах*|7
fox|*Вот это был взрыв! Меня спас амулету Айрис. Он весь в трещинах и выдержит максимум ещё одно использование.*|108
fox|*Айрис... Для шестилетки ты творила чудеса магией, но отправиться к затхлому деду на другой конец континента - было глупостью!*|127
fox|*Потолок осыпается, надо уходить!*|34
option|Убежать как можно скорее из руин|32
option|Осмотреться, может ещё что-то ценное осталось|45
fox|*Больше ничего ценного не могу найти. Потолок уже частично обвалился, надо спешить!*|84
option|Убежать|7
option|Осмотреться. Ну не может быть, чтобы это было всё!|50
fox|*Ну хоть на обратном пути спокойно. Вдалеке вижу башню городской ратуши. Надеюсь, успею до комендантского часа.*|112
fox|*Я в городе. У меня есть ещё около часа, чтобы добраться до дома.*|66
fox|*Возможно, у меня паранойя, но у меня ощущение, что за мной кто-то следит.*|75
fox|*Мало кто знал, чем я на самом деле зарабатываю на хлеб. Но, если они взяли Годрика, это вопрос времени, когда за мной придут.*|127
fox|*Завтра я покину этот город.*|29
fox|*Лучше отогнать эти мысли. Не думаю, что я кому-то интересен сейчас.*|69
fox|*М-м-м, запах пряных булочек. Зайду купить их для местной ребятни, они обожают эти булочки.*|92
fox|Привет, Томас! Мне, как обычно, 12 пряных булочек.|50
tom|Балуешь ты этих оборванцев. О них сегодня спрашивали стражники. Они снова набедокурили.|87
fox|Я сам был таким оборванцем, оставшимся на улице без родителей в разгар войны. Сладости дают им почувствовать детство.|117
tom|И то верно. Может, и себе возьмёшь парочку?|43
option|Давай|5
option|Да, давай, я их очень давно не ел.|34
option|Не стоит|8
option|Не стоит, у них есть вкус воспоминания, что отдаёт сейчас горечью.|66
tom|Бывай и приходи ещё!|20
fox|Бывай!|6
fox|*Помню, мы с Айрис часто объедались ими и смотрели на проплывающий в лучах луны Летающий город и мечтали о жизни там.*|118
fox|*И как только я продам эти свитки, я перееду в Летающий город и заживу свою лучшую жизнь. Айрис от зависти бы лопнула.*|119
""|*Бдыщ*|6
fox|Я с кем-то столкнулся|21
option|Смотри куда прёшь!|18
fox|Ты бы смотрел куда прёшь!|25
"???"|А ты бы смотрел, на кого голос повышаешь. Чернь.|48
option|Эй, ты в порядке?|17
fox|Эй, ты в порядке?|17
"???"|Я-то в порядке, а ты куда спешишь так?|38
fox|Ластар. Ты что ли? Поднял бы забрало шлема, а то дальше носа не видишь.|71
lastar|За оскорбление гвардейца тебя следовало бы отправить в колодки. Но я скучал по твоей надменной роже.|100
fox|Я тоже скучал, друг. Ты когда успел вернуться? Разве военная компания на Фаэдирн уже закончилась?|97
lastar|Нет, не закончилась. У меня особое поручение. Но обсудим не здесь.|66
fox|Тогда пошли ко мне. У меня всегда найдётся бутылочка медовухи для старого друга.|80
fox|*Что-то не так в этой случайной встрече. Но, может, я себя уже накручиваю?*|75
fox|*Ребятня порадовалась угощению. Ластар не понимает, почему я с ними вожусь. Он уже забыл, как сам был таким же оборванцем.*|123
fox|Так что привело тебя в город?|29
lastar|Это я обязательно расскажу. Но сначала хочу узнать, ты снова был в руинах Инфров?|81
option|Да, был в руинах.|17
fox|Да, был в руинах.|17
option|Возможно. Возможно, даже и улов хороший.|40
fox|Возможно. Возможно, даже и улов хороший.|40
lastar|Ты весь в каменной пыли. Другие, может, и приняли бы тебя за шахтёра, но я-то знаю, что кирка у тебя для образа висит на поясе.|127
fox|Твой зоркий глаз не провести. Да, был в руинах.|47
lastar|Знаешь же, что дело небезопасное. Лучше бы в армию пошёл, был бы сейчас как я, гвардейцем.|90
fox|Для гвардейца рожей не вышел. А среди магической битвы быть пехотинцем - всё равно, что быть смертником.|104
lastar|Опять ты за старое, я должен был стать пехотинцем, но Хавелок приметил меня, и я горд быть его гвардейцем.|106
option|Так почему ты здесь?|20
fox|Так почему ты здесь? Ты говорил про какое-то особое поручение.|62
option|Меня манят приключения, а не бряцанье оружием.|46
fox|Меня манят приключения, а не бряцанье оружием.|46
lastar|Твои приключение рано или поздно закончатся на виселице.|56
fox|Если меня поймают. А я не планирую быть пойманным.|50
lastar|Ты вообще мало что планируешь.|30
fox|Импровизация - мой путь к успеху. Так что за особое поручение?|62
lastar|Хавелок хочет закончить войны.|30
option|Генерал. Закончить войны. Серьёзно?|35
fox|Генерал. Закончить войны. Серьёзно?|35
lastar|Я бы и сам себе не поверил, не знай я генерала. А он поднялся от пехотинца до генерала. Он знает, как тяжело простому народу.|125
fox|Когда тебя стал волновать простой народ?|40
lastar|Это сейчас не важно.|20
option|Все этого хотят, но никто не знает, как. Ситуация патовая.|58
fox|Все этого хотят, но никто не знает, как. Ситуация патовая.|58
lastar|У генерала есть план. Он верит, что Инфры владели магией без элизия и что она может изменить всё.|97
option|Ты веришь в эти сказки?|23
fox|Ты веришь в эти сказки?|23
option|Может, ты веришь и в подводных чудовищ?|39
fox|Может, ты веришь и в подводных чудовищ?|39
lastar|Я верю в своего генерала.|25
lastar|У генерала есть сведенья, что в пещерах, недалеко отсюда, есть руины Инфров.|76
fox|*Постой-ка. Так вот почему пещера сегодня не была безлюдной, как я ожидал.*|75
lastar|Это необычные руины. Это затерянная библиотека.|47
fox|*Может моя встреча с Ластаром не была случайностью?*|52
option|Ничего себе.|12
fox|Ничего себе. Не знал, что в здешних окрестностях может быть что-то столь ценное.|80
lastar|Я знаю, что ты лукавишь. Если бы в округе ничего ценного не было, ты бы приключений не искал.|93
option|Я что-то такое слышал.|22
fox|Я что-то такое слышал.|22
lastar|Может быть, ты уже побывал там. Годрик говорил, что нашёл для тебя зацепку.|75
fox|Ты разговаривал с Годриком? Ты же знаешь его, он малость любит преувеличивать.|78
fox|Я видел, что случилось с его лавкой. Ты к этому имеешь какое-то отношение?|74
lastar|Я с Годриком не разговаривал. Я читал отчёты его ареста и допроса.|66
lastar|Мне жаль, что так вышло. Стража перегнула палку. Я об этом доложу генералу, и он накажет причастных.|100
fox|Как ты мог? Годрик был и твоим товарищем|40
lastar|Я ничего не мог сделать. Генерал подумал, что, так как я местный, я может узнаю кого-то из списка.|98
lastar|Там было и твоё имя, Фокс. Я просто хочу помочь.|48
option|Ну, допустим, я был в библиотеке|32
fox|Ну, допустим, я был в библиотеке.|33
option|Что ему нужно от меня?|22
fox|Что ему нужно от меня?|22
lastar|Сделать тебя богатым. Если ты сможешь найти руины библиотеки.|61
fox|Я бы с радостью помог. Но давай уже завтра. Я устал после долгой дороги.|72
lastar|Ты уверен, что у тебя сейчас для меня ничего нет?|49
option|Уверен. Я бы тебе сказал.|25
lastar|Я тебе верю. Но не знаю, поверит ли Генерал.|44
option|Твоя взяла. Я был в библиотеке Инфров.|38
fox|Твоя взяла. Я был в библиотеке Инфров.|38
lastar|Тогда считай, что ты вытянул счастливый билет. Генерал готов заплатить огромную сумму в золоте за любые уцелевшие свитки.|121
fox|Я нашёл их.|11
lastar|Это прекрасные новости. Всё было не зря. Я организую завтра встречу с генералом. Приготовься стать богатым.|107
fox|*Предчувствие кричит, что я впутываюсь в то, от чего нужно держаться как можно дальше. Но кто не рискует, тот не купается в золоте.*|132
[currentSituation]|*Есть время, чтобы сходить к Годрику, узнать, смог бы он найти покупателя на такое или стоит пойти домой.*|106
[currentSituation]|*Годрик арестован. Может, Эмиль что-то знает, или стоит пойти домой.*|69
[currentSituation]|*Годрик и Эмиль арестованы. Мне нужно срочно домой.*|52
fox|[currentSituation]|18
option|Сходить к Годрику|17
fox|*Что здесь произошло? Лавку Годрика невозможно узнать, она разгромлена с особым свирепством.*|93
fox|*Внутри не лучше. Ни одной целой вещи не осталось. Кровавый след ведёт от лавки к двери. Надеюсь, они просто его арестовали.*|125
fox|*Это шаль Годрика. Возьму, чтобы отдать Милдред при встрече. Пусть у неё будет напоминание о нём.*|98
fox|*Нужно скорее уходить отсюда. Не хочу наткнуться на стражу, если они решат вернуться.*|86
option|Сходить к Эмилю|15
fox|*Я едва не столкнулся со стражником, выходя из подворотни. Мне повезло, что он смотрел в другую сторону.*|105
fox|*Прямо сейчас лавку Эмиля громит стража. У меня плохое предчувствие. Нужно уходить.*|84
option|Пойти домой|11
fox|*Хорошо бы поторопиться. С таким уловом не хочется попадаться страже.*|70
fox|*Как стража узнала о торговцах? Если бы я не был у Годрика позавчера, это ещё могло бы показаться случайностью.*|112
fox|*Но два магазина в такой короткий промежуток времени. Их явно кто-то сдал. И если это был кто-то из наших, то я в большой опасности.*|133
option|Поспешить домой!|16
fox|*А что, если я сразу же смогу договориться о продаже?*|54
option|Домой!|6
option|Сходить проверить торговца|26
""|*Шмяк*|6
fox|*Это конец. Меня придавило камнем, и я не могу двинуться.*|58
""|Жадность убивает. Конец.|24
fox|*Генерал не поверил. Меня арестовали посреди ночи и нашли свитки.*|66
fox|*Знал бы, что всё закончится виселицей, согласился бы на предложение генерала.*|79
""|Пока Фокс играл в шашки, генерал играл в шахматы. Конец.|56
